Name;Type;Controller;IPC;IsCapital;CapitalOf;VictoryCity;Map;MainCapital;Army (nutrales);Continent;Terrtories owner
Alaska;Territory;USA;2;No;;No;Pacific;;;America;
Western Canada;Territory;UK (Europe);1;No;;No;Pacific;;;America;
Western United States;Territory;USA;10;Yes;USA;Yes;Pacific;No;;America;
Aleutian Islands;Territory;USA;0;No;;No;Pacific;;;America;
Mexico;Territory;USA;2;No;;No;Pacific;;;America;
Hawaiian Islands (Honolulu);Territory;USA;3;Yes;;Yes;Pacific;;;America;
Midway;Territory;USA;0;No;;No;Pacific;;;America;
Wake Island;Territory;USA;0;No;;No;Pacific;;;America;
Johnston Island;Territory;USA;0;No;;No;Pacific;;;America;
Line Islands;Territory;USA;0;No;;No;Pacific;;;America;
Guam;Territory;USA;0;No;;No;Pacific;;;America;
Philippine Islands;Territory;USA;2;No;;Yes;Pacific;;;America;
Central United States;Territory;USA;12;No;;No;Europe;;;America;
Eastern United States;Territory;USA;20;No;;Yes;Europe;Yes;;America;
Southeastern Mexico;Territory;USA;0;No;;No;Europe;;;America;
Central America;Territory;USA;1;No;;No;Europe;;;America;
Western Canada;Territory;USA;1;No;;No;Pacific;;;America;
Greenland;Territory;USA;0;No;;No;Europe;;;America;
Alberta/Saskatchewan/Manitoba;Territory;UK (Europe);1;No;;No;Europe;;;America;
Quebec;Territory;Canada;2;No;;No;Europe;;;America;
Newfoundland Labrador;Territory;UK (Europe);0;No;;No;Europe;;;America;
New Brunswick Nova Scotia;Territory;Canada;1;No;;No;Europe;;;America;
Ontario;Territory;Canada;2;No;;No;Europe;;;America;
Colombia;Territory;Neutral;0;No;;No;Europe;;0;South Amerika;
Venezuela;Territory;Neutral;2;No;;No;Europe;;2;South Amerika;
British Guiana;Territory;UK (Europe);0;No;;No;Europe;;0;South Amerika;
Suriname;Territory;Dutch;0;No;;No;Europe;;0;South Amerika;
French Guiana;Territory;France;0;No;;No;Europe;;0;South Amerika;
Ecuador;Territory;Neutral;0;No;;No;Europe;;0;South Amerika;
Peru;Territory;Neutral;0;No;;No;Europe;;0;South Amerika;
Brazil;Territory;Neutral;2;No;;No;Europe;;3;South Amerika;
Bolivia;Territory;Neutral;0;No;;No;Europe;;0;South Amerika;
Paraguay;Territory;Neutral;0;No;;No;Europe;;0;South Amerika;
Chile;Territory;Neutral;2;No;;No;Europe;;2;South Amerika;
Argentina;Territory;Neutral;2;No;;No;Europe;;4;South Amerika;
Uruguay;Territory;Neutral;0;No;;No;Europe;;0;South Amerika;
Iceland;Territory;UK (Europe);0;No;;No;Europe;;;Europe;
Scotland;Territory;UK (Europe);2;No;;No;Europe;;;Europe;
Eire;Territory;Neutral (Pro Allies);0;No;;No;Europe;;0;Europe;
United Kindom (London);Territory;UK (Europe);6;Yes;UK (Europe);Yes;Europe;Yes;;Europe;
Normandy Bordeaux ;Territory;France;2;No;;No;Europe;;;Europe;
Southern France;Territory;France;3;No;;No;Europe;;;Europe;
France (Paris);Territory;France;4;Yes;France;Yes;Europe;Yes;;Europe;
Holland/Belgium;Territory;Germany;3;No;;No;Europe;;;Europe;
Western Germany;Territory;Germany;5;No;;No;Europe;;;Europe;
Switzerland;Territory;Neutral (Strict);0;No;;No;Europe;;;Europe;
Germany (Berlin);Territory;Germany;5;Yes;Germany;Yes;Europe;Yes;;Europe;
Denmark;Territory;Germany;2;No;;No;Europe;;;Europe;
Greather Southern Germany;Territory;Germany;4;No;;No;Europe;;;Europe;
Poland;Territory;Germany;2;Yes;Germany;No;Europe;;;Europe;
Slovakia/Hungary;Territory;Germany;3;No;;No;Europe;;;Europe;
Romania;Territory;Germany;3;No;;No;Europe;;;Europe;
Yugoslavia;Territory;Neutral (Pro Allies);2;No;;No;Europe;;2;Europe;
Albania;Territory;Italy;1;No;;No;Europe;;;Europe;
Bulgaria;Territory;Neutral (Pro Axis);1;No;;No;Europe;;4;Europe;
Greece;Territory;Neutral (Pro Allies);2;No;;No;Europe;;4;Europe;
Norway;Territory;Germany;3;No;;No;Europe;;;Europe;
Sweden;Territory;Neutral (Strict);3;No;;No;Europe;;6;Europe;
Finland;Territory;Neutral (Pro Axis);2;No;;No;Europe;;4;Europe;
Portugal;Territory;Neutral;1;No;;No;Europe;;2;Europe;
Spain;Territory;Neutral;2;No;;No;Europe;;6;Europe;
Gibraltar;Territory;UK (Europe);0;No;;No;Europe;;;Europe;
Northern Italy;Territory;Italy;4;No;;No;Europe;;;Europe;
Southern Italy;Territory;Italy;4;Yes;Italy;Yes;Europe;Yes;;Europe;
Sardinia;Territory;Italy;0;No;;No;Europe;;;Europe;
Sicily;Territory;Italy;0;No;;No;Europe;;;Europe;
Malta;Territory;UK (Europe);0;No;;No;Europe;;;Europe;
Rio de Oro;Territory;Neutral;0;No;;No;Europe;;;Africa;
Morocco;Territory;France;1;No;;No;Europe;;;Africa;
Algeria;Territory;France;1;No;;No;Europe;;;Africa;
Tunisia;Territory;France;1;No;;No;Europe;;;Africa;
Portuguese Guinea;Territory;Neutral;0;No;;No;Europe;;;Africa;
Sierra Leone;Territory;Neutral;0;No;;No;Europe;;;Africa;
Liberia;Territory;Neutral;0;No;;No;Europe;;;Africa;
French West Africa;Territory;France;1;No;;No;Europe;;;Africa;
Gold Coast;Territory;UK (Europe);1;No;;No;Europe;;;Africa;
French Central Africa;Territory;France;1;No;;No;Europe;;;Africa;
Nigeria;Territory;UK (Europe);1;No;;No;Europe;;;Africa;
French Equatorial Africa;Territory;France;1;No;;No;Europe;;;Africa;
Anglo-Egyptian Sudan;Territory;UK (Europe);1;No;;No;Europe;;;Africa;
Egypt;Territory;UK (Europe);2;No;;Yes;Europe;;;Africa;
Alexandria;Territory;UK (Europe);0;No;;No;Europe;;;Africa;
Tobruk;Territory;Italy;0;No;;No;Europe;;;Africa;
Libya;Territory;Italy;0;No;;No;Europe;;;Africa;
Belgian Congo;Territory;UK (Europe);1;No;;No;Europe;;;Africa;
Tanganyika Terrutory;Territory;UK (Europe);1;No;;No;Europe;;;Africa;
Angola;Territory;Neutral;1;No;;No;Europe;;2;Africa;
South West Africa;Territory;UK (Europe);1;No;;No;Europe;;;Africa;
Rhodesia;Territory;UK (Europe);1;No;;No;Europe;;;Africa;
Union of South Africa;Territory;UK (Europe);2;No;;No;Europe;;;Africa;
Mozambique;Territory;Neutral;1;No;;No;Europe;;2;Africa;
French Madagascar;Territory;France;1;No;;No;Europe;;;Africa;
Italian Somaliland;Territory;Italy;0;No;;No;Europe;;;Africa;
British Somaliland;Territory;UK (Europe);0;No;;No;Europe;;;Africa;
Ethiopia;Territory;Italy;0;No;;No;Europe;;;Africa;
Karelia;Territory;Russia;1;No;;No;Europe;;;Soviet Union;
Vyborg;Territory;Russia;0;No;;No;Europe;;;Soviet Union;
Baltic States;Territory;Russia;1;No;;No;Europe;;;Soviet Union;
Novgorod (Leningrad);Territory;Russia;2;No;;Yes;Europe;;;Soviet Union;
Belarus;Territory;Russia;1;No;;No;Europe;;;Soviet Union;
Eastern Polans;Territory;Russia;1;No;;No;Europe;;;Soviet Union;
Western Ukraine;Territory;Russia;2;No;;No;Europe;;;Soviet Union;
Bessarabia;Territory;Russia;0;No;;No;Europe;;;Soviet Union;
Ukraine;Territory;Russia;2;No;;No;Europe;;;Soviet Union;
Archangel;Territory;Russia;1;No;;No;Europe;;;Soviet Union;
Smolensk;Territory;Russia;1;No;;No;Europe;;;Soviet Union;
Bryansk;Territory;Russia;1;No;;No;Europe;;;Soviet Union;
Rostov;Territory;Russia;2;No;;No;Europe;;;Soviet Union;
Caucasus;Territory;Russia;2;No;;No;Europe;;;Soviet Union;
Volgograd;Territory;Russia;2;Yes;Russia;Yes;Europe;;;Soviet Union;
Tamboc;Territory;Russia;1;No;;No;Europe;;;Soviet Union;
Russia (Moscow);Territory;Russia;3;Yes;Russia;Yes;Europe;Yes;;Soviet Union;
Vologda;Territory;Russia;1;No;;No;Europe;;;Soviet Union;
Turkmenistan;Territory;Russia;0;No;;No;Europe;;;Soviet Union;
Kazakhstan;Territory;Russia;1;No;;No;Europe;;;Soviet Union;
Samara;Territory;Russia;1;No;;No;Europe;;;Soviet Union;
Novosibirsk;Territory;Russia;1;No;;No;Europe;;;Soviet Union;
Urals;Territory;Russia;1;No;;No;Europe;;;Soviet Union;
Nenetsia;Territory;Russia;0;No;;No;Europe;;;Soviet Union;
Evenkiyskiy;Territory;Russia;1;No;;No;Pacific;;;Soviet Union;
Timguska;Territory;Russia;1;No;;No;Pacific;;;Soviet Union;
Yenisey;Territory;Russia;1;No;;No;Pacific;;;Soviet Union;
Yakut S.S.R.;Territory;Russia;1;No;;No;Pacific;;;Soviet Union;
Buryatia;Territory;Russia;1;No;;No;Pacific;;;Soviet Union;
Sakha;Territory;Russia;1;No;;No;Pacific;;;Soviet Union;
Siberia;Territory;Russia;1;No;;No;Pacific;;;Soviet Union;
Soviet Far East;Territory;Russia;1;No;;No;Pacific;;;Soviet Union;
Amur;Territory;Russia;1;No;;No;Pacific;;;Soviet Union;
Olgiy;Territory;Neutral  (Mongolia);2;No;;No;Pacific;;;Asia;
Dzavhan;Territory;Neutral  (Mongolia);1;No;;No;Pacific;;;Asia;
Ulaanbaatar;Territory;Neutral  (Mongolia);1;No;;No;Pacific;;;Asia;
Tsagaan-Olom;Territory;Neutral  (Mongolia);0;No;;No;Pacific;;;Asia;
Central mongolia;Territory;Neutral  (Mongolia);0;No;;No;Pacific;;;Asia;
Buyant.Uhaa;Territory;Neutral  (Mongolia);2;No;;No;Pacific;;;Asia;
Kansu;Territory;China;1;No;;No;Pacific;;;Asia;
Tsinghai;Territory;China;1;No;;No;Pacific;;;Asia;
Sikang;Territory;China;1;No;;No;Pacific;;;Asia;
Suiyuan;Territory;China;1;No;;No;Pacific;;;Asia;
Shensi;Territory;China;1;No;;No;Pacific;;;Asia;
Szechwan;Territory;China;1;No;;No;Pacific;;;Asia;
Chahar;Territory;China;1;No;;No;Pacific;;;Asia;
Hopei;Territory;China;1;No;;No;Pacific;;;Asia;
Kweichow;Territory;China;1;No;;No;Pacific;;;Asia;
Yunnan;Territory;China;1;No;;No;Pacific;;;Asia;
Anhwe;Territory;China;1;No;;No;Pacific;;;Asia;
Hunan;Territory;China;1;No;;No;Pacific;;;Asia;
Kwangsi;Territory;Japan;1;No;;No;Pacific;;;Asia;China
Manchuria;Territory;Japan;3;No;;No;Pacific;;;Asia;China
Jehol;Territory;Japan;1;No;;No;Pacific;;;Asia;China
Shantung;Territory;Japan;2;No;;No;Pacific;;;Asia;China
Kiangsu;Territory;Japan;3;No;;No;Pacific;;;Asia;China
Kiangsi;Territory;Japan;1;No;;No;Pacific;;;Asia;China
Kwangtung (Hong Kong);Territory;UK (Pacific);3;Yes;;Yes;Pacific;;;Asia;
Okinawa;Territory;Japan;0;No;;No;Pacific;;;Asia;
Formosa;Territory;Japan;0;No;;No;Pacific;;;Asia;
Korea;Territory;Japan;3;No;;No;Pacific;;;Asia;
French Indo China;Territory;France;2;No;;No;Pacific;;;Asia;
Siam;Territory;Japan;1;No;;No;Pacific;;;Asia;
Malaya;Territory;UK (Pacific);3;No;;No;Pacific;;;Asia;
Sumatra;Territory;Dutch;4;No;;No;Pacific;;;Asia;
Java;Territory;Dutch;4;No;;No;Pacific;;;Asia;
Borneo;Territory;UK (Pacific);4;No;;No;Pacific;;;Asia;
Celebes;Territory;Dutch;3;No;;No;Pacific;;;Asia;
India (Calcutta);Territory;UK (Pacific);3;No;;No;Pacific;;;Asia;
West India;Territory;UK (Pacific);2;No;;No;Europe;;;Asia;
Ceylon;Territory;UK (Pacific);0;No;;No;Pacific;;;Asia;
Burma;Territory;UK (Pacific);1;No;;No;Pacific;;;Asia;
Shan State;Territory;UK (Pacific);1;No;;No;Pacific;;;Asia;
Paula island;Territory;Japan;0;No;;No;Pacific;;;Asia;
Carolines Islands;Territory;Japan;0;No;;No;Pacific;;;Asia;
Dutch New Guinea;Territory;Dutch;0;No;;No;Pacific;;;Asia;
New Guinea;Territory;ANZAC;0;No;;No;Pacific;;;Asia;
New Britain;Territory;ANZAC;0;No;;No;Pacific;;;Asia;
Solomon Islands;Territory;ANZAC;0;No;;No;Pacific;;;Asia;
Northern Territory;Territory;ANZAC;1;No;;No;Pacific;;;Asia;
Queensland;Territory;ANZAC;2;No;;No;Pacific;;;Asia;
Western Australia;Territory;ANZAC;1;No;;No;Pacific;;;Asia;
South Australia;Territory;ANZAC;1;No;;No;Pacific;;;Asia;
New Sout Wales (Sydney);Territory;ANZAC;2;Yes;ANZAC;Yes;Pacific;;;Asia;
New Zealand;Territory;ANZAC;2;No;;No;Pacific;;;Asia;
New Hebrides;Territory;Dutch;0;No;;No;Pacific;;;Asia;
Gilbert Islands;Territory;UK (Pacific);0;No;;No;Pacific;;;Asia;
Marshall Islands;Territory;Japan;0;No;;No;Pacific;;;Asia;
Marianas;Territory;Japan;0;No;;No;Pacific;;;Asia;
Japan (Tokyo);Territory;Japan;8;Yes;Japan;Yes;Pacific;;;Asia;
Fiji;Territory;UK (Pacific);0;No;;No;Pacific;;;Asia;
Samoa;Territory;UK (Pacific);0;No;;No;Pacific;;;Asia;
Turkey;Territory;Neutral (Strict);2;No;;No;Europe;;8;Middle East;
Syria;Territory;France;1;No;;No;Europe;;;Middle East;
Trans-Jordan;Territory;UK (Europe);1;No;;No;Europe;;;Middle East;
Iraq;Territory;Neutral (Pro Axis);2;No;;No;Europe;;3;Middle East;
Saudi Arabia;Territory;Neutral;2;No;;No;Europe;;2;Middle East;
Northwest Persia;Territory;Neutral (Pro Allies);2;No;;No;Europe;;2;Middle East;
Persia;Territory;Neutral (Pro Allies);2;No;;No;Europe;;2;Middle East;
Eastern Persia;Territory;Neutral (Pro Allies);0;No;;No;Europe;;0;Middle East;
Afghanistan;Territory;Neutral;0;No;;No;Europe;;4;Middle East;
Sea Zone 1;Sea Zone;;;No;;No;Pacific;;;;
Sea Zone 2;Sea Zone;;;No;;No;Pacific;;;;
Sea Zone 3;Sea Zone;;;No;;No;Pacific;;;;
